Item URL,Image URL,Clothing Item Name,Price,,,,,,,,,,,,,,,,,,,LABEL-12,HREF-12,LABEL-13,HREF-13,LABEL-14,HREF-14,LABEL-15,HREF-15,LABEL-16,HREF-16,LABEL-17,HREF-17,LABEL-18,HREF-18,LABEL-19,HREF-19
https://www.c-and-a.com/eu/en/shop/lace-body-2247512/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756380999/productimages/2247512-1-01.jpg",Lace body,"22,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/mesh-dress-2247179/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757931063/productimages/2247179-1-01.jpg",Mesh dress,"22,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/baggy-jeans-mid-rise-waist-2249252/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756380597/productimages/2249252-1-01.jpg",Baggy jeans - mid-rise waist,"24,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/jacket-with-hood-water-repellent-2240639/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755067601/productimages/2240639-2-01.jpg",Jacket with hood - water-repellent,"24,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/jacket-with-hood-water-repellent-2240639/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1753452244/productimages/2240639-1-01.jpg",Jacket with hood - water-repellent,"24,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-gilet-2238482/4,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759053729/productimages/2238482-4-01.jpg",Quilted gilet,"24,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-gilet-2238482/3,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759053771/productimages/2238482-3-01.jpg",Quilted gilet,"24,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-gilet-2238482/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757939456/productimages/2238482-2-01.jpg",Quilted gilet,"24,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/quilted-gilet-2238482/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757939499/productimages/2238482-1-01.jpg",Quilted gilet,"24,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/sequin-trousers-high-waist-flared-2254957/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762870125/productimages/2254957-1-01.jpg",Sequin trousers - high waist - flared,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/joggers-pinstripes-2254880/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760010376/productimages/2254880-1-01.jpg",Joggers - pinstripes,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/sweatshirt-peanuts-2254835/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763136335/productimages/2254835-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/sweatshirt-peanuts-2254835/1,Sweatshirt - Peanuts,https://www.c-and-a.com/eu/en/shop/sweatshirt-peanuts-2254835/1,"25,99 €",https://www.c-and-a.com/eu/en/shop/sweatshirt-peanuts-2254835/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-wham-2253686/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763129132/productimages/2253686-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-wham-2253686/1,Christmas sweatshirt - Wham!,https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-wham-2253686/1,"25,99 €",https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-wham-2253686/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/hoodie-oversized-2253679/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759502833/productimages/2253679-1-01.jpg",Hoodie - oversized,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/sweatshirt-rolling-stones-2253676/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760460884/productimages/2253676-1-01.jpg",Sweatshirt - Rolling Stones,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/sweatshirt-stranger-things-2252937/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763129276/productimages/2252937-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/sweatshirt-stranger-things-2252937/1,Sweatshirt - Stranger Things,https://www.c-and-a.com/eu/en/shop/sweatshirt-stranger-things-2252937/1,"25,99 €",https://www.c-and-a.com/eu/en/shop/sweatshirt-stranger-things-2252937/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/bodycon-dress-ribbed-2250727/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762157508/productimages/2250727-1-01.jpg",Bodycon dress - ribbed,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/sweatshirt-cinnamoroll-2250143/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755706916/productimages/2250143-1-01.jpg",Sweatshirt - Cinnamoroll,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-peanuts-2249984/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760461382/productimages/2249984-1-01.jpg",,,,,,,,,,,,,,,,,,,,,,,Christmas sweatshirt - Peanuts,https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-peanuts-2249984/1,"25,99 €",https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-peanuts-2249984/1,,,Sold out online,https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-peanuts-2249984/1,See alternatives,https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-peanuts-2249984/1#reco-slider,,,,
https://www.c-and-a.com/eu/en/shop/jersey-trousers-mid-rise-waist-wide-leg-pinstripes-2249978/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756380449/productimages/2249978-2-01.jpg",Jersey trousers - mid-rise waist - wide leg - pinstripes,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/sweatshirt-lilo-stitch-2249975/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759329972/productimages/2249975-1-01.jpg",Sweatshirt - Lilo & Stitch,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/sweatshirt-mickey-mouse-2249974/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759503004/productimages/2249974-1-01.jpg",Sweatshirt - Mickey Mouse,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/knitted-dress-2249617/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762269082/productimages/2249617-2-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/knitted-dress-2249617/2,Knitted dress,https://www.c-and-a.com/eu/en/shop/knitted-dress-2249617/2,"25,99 €",https://www.c-and-a.com/eu/en/shop/knitted-dress-2249617/2,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/knitted-dress-2249617/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763126570/productimages/2249617-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/knitted-dress-2249617/1,Knitted dress,https://www.c-and-a.com/eu/en/shop/knitted-dress-2249617/1,"25,99 €",https://www.c-and-a.com/eu/en/shop/knitted-dress-2249617/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/jumper-cable-knit-pattern-2249092/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1761739477/productimages/2249092-2-01.jpg",Jumper - cable knit pattern,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/lace-dress-2247678/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757507790/productimages/2247678-1-01.jpg",Lace dress,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/jersey-trousers-high-waist-wide-leg-pinstripes-2247519/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756380878/productimages/2247519-2-01.jpg",Jersey trousers - high waist - wide leg - pinstripes,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/cloth-trousers-mid-rise-waist-wide-leg-check-2247464/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1761148960/productimages/2247464-1-01.jpg",Cloth trousers - mid-rise waist - wide leg - check,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/cloth-trousers-mid-rise-waist-wide-leg-check-2247463/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1761149016/productimages/2247463-1-01.jpg",Cloth trousers - mid-rise waist - wide leg - check,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/trousers-mid-rise-waist-barrel-leg-faux-leather-2247462/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760011775/productimages/2247462-1-01.jpg",Trousers - mid-rise waist - barrel leg - faux leather,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/teddy-bear-hoodie-2247246/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1750151193/productimages/2247246-1-01.jpg",Teddy bear - hoodie,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/christmas-sweatshirt-mickey-mouse-2246741/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1761560348/productimages/2246741-1-01.jpg",Christmas sweatshirt - Mickey Mouse,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/christmas-jumper-mickey-mouse-2245321/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762158227/productimages/2245321-1-01.jpg",Christmas jumper - Mickey Mouse,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/christmas-jumper-peanuts-2245319/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762158273/productimages/2245319-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/christmas-jumper-peanuts-2245319/1,Christmas jumper - Peanuts,https://www.c-and-a.com/eu/en/shop/christmas-jumper-peanuts-2245319/1,"25,99 €",https://www.c-and-a.com/eu/en/shop/christmas-jumper-peanuts-2245319/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/christmas-jumper-peanuts-2245317/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762158323/productimages/2245317-1-01.jpg",Christmas jumper - Peanuts,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/shacket-faux-suede-2245227/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757933077/productimages/2245227-1-01.jpg",Shacket - faux suede,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/zip-through-hoodie-2242286/6,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755011943/productimages/2242286-6-01.jpg",Zip-through hoodie,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/zip-through-hoodie-2242286/3,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755092283/productimages/2242286-3-01.jpg",Zip-through hoodie,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/zip-through-hoodie-2242286/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755708841/productimages/2242286-2-01.jpg",Zip-through hoodie,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/teddy-fur-jacket-2238109/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755096090/productimages/2238109-1-01.jpg",Teddy fur jacket,"25,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2252068/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762855604/productimages/2252068-1-08.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2252068/1,Straight jeans - low-rise waist,https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2252068/1,"29,99 €",https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2252068/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/wide-leg-jeans-low-rise-waist-2250729/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760461145/productimages/2250729-1-01.jpg",Wide leg jeans - low-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/balloon-jeans-mid-rise-waist-2250728/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759502948/productimages/2250728-1-01.jpg",Balloon jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/jumper-cable-knit-pattern-2249604/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1763129515/productimages/2249604-1-01.jpg",Jumper - cable knit pattern,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2248647/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760461757/productimages/2248647-1-01.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2248647/1,Straight jeans - low-rise waist,https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2248647/1,"29,99 €",https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2248647/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2248646/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759503301/productimages/2248646-2-01.jpg",Straight jeans - low-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/straight-jeans-low-rise-waist-2248646/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1761739528/productimages/2248646-1-01.jpg",Straight jeans - low-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/wide-leg-jeans-low-rise-waist-2248598/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760461810/productimages/2248598-1-01.jpg",Wide leg jeans - low-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/baggy-jeans-mid-rise-waist-2248597/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760619484/productimages/2248597-1-01.jpg",Baggy jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/balloon-jeans-mid-rise-waist-2248594/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760011165/productimages/2248594-1-01.jpg",Balloon jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/balloon-jeans-mid-rise-waist-2248593/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1758022892/productimages/2248593-1-01.jpg",Balloon jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/3,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1761560058/productimages/2248558-3-01.jpg",,,,,,,,,,,,,,,,,,,,,,,Corduroy trousers - mid-rise waist - barrel leg,https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/3,"29,99 €",https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/3,,,Sold out online,https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/3,See alternatives,https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/3#reco-slider,,,,
https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1760461921/productimages/2248558-2-01.jpg",,,,,,,,,,,,,,,,,,,,,,,Corduroy trousers - mid-rise waist - barrel leg,https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/2,"29,99 €",https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/2,,,Sold out online,https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/2,See alternatives,https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/2#reco-slider,,,,
https://www.c-and-a.com/eu/en/shop/corduroy-trousers-mid-rise-waist-barrel-leg-2248558/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762870714/productimages/2248558-1-01.jpg",Corduroy trousers - mid-rise waist - barrel leg,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/baggy-jeans-mid-rise-waist-2247767/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1752373635/productimages/2247767-1-01.jpg",Baggy jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/baggy-jeans-mid-rise-waist-2244400/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1750159713/productimages/2244400-1-01.jpg",Baggy jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/wide-leg-jeans-low-rise-waist-2244398/4,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756895480/productimages/2244398-4-01.jpg",Wide leg jeans - low-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/balloon-jeans-low-rise-waist-2244396/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1754657624/productimages/2244396-1-01.jpg",Balloon jeans - low-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/denim-blouse-2244210/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1750151345/productimages/2244210-1-01.jpg",Denim blouse,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/denim-skirt-2244208/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1753425361/productimages/2244208-1-01.jpg",Denim skirt,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/baggy-jeans-mid-rise-waist-2244207/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1752767258/productimages/2244207-1-01.jpg",Baggy jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/wide-leg-jeans-low-rise-waist-2244206/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1753274865/productimages/2244206-1-01.jpg",Wide leg jeans - low-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/flared-jeans-mid-rise-waist-2244205/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755091790/productimages/2244205-1-01.jpg",Flared jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/balloon-jeans-mid-rise-waist-2244204/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756891674/productimages/2244204-2-01.jpg",Balloon jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/balloon-jeans-mid-rise-waist-2244204/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1756891729/productimages/2244204-1-01.jpg",Balloon jeans - mid-rise waist,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/long-cardigan-ribbed-2244179/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1753274914/productimages/2244179-1-01.jpg",Long cardigan - ribbed,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-2243507/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1757504307/productimages/2243507-1-01.jpg",Faux fur jacket,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/long-cardigan-ribbed-2242040/3,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1754385170/productimages/2242040-3-01.jpg",Long cardigan - ribbed,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/long-cardigan-ribbed-2242040/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1752759248/productimages/2242040-1-01.jpg",Long cardigan - ribbed,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2238108/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755093806/productimages/2238108-2-01.jpg",Faux fur jacket with hood,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/faux-fur-jacket-with-hood-2238108/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1755096140/productimages/2238108-1-01.jpg",Faux fur jacket with hood,"29,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/hoodie-unisex-stranger-things-2252304/1,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1762247060/productimages/2252304-1-08.jpg",,,,,,,,,,,,,,,,,,,,,New,https://www.c-and-a.com/eu/en/shop/hoodie-unisex-stranger-things-2252304/1,Hoodie - unisex - Stranger Things,https://www.c-and-a.com/eu/en/shop/hoodie-unisex-stranger-things-2252304/1,"35,99 €",https://www.c-and-a.com/eu/en/shop/hoodie-unisex-stranger-things-2252304/1,,,,,,,,,,
https://www.c-and-a.com/eu/en/shop/wide-leg-jeans-mid-rise-waist-2248595/2,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1759326314/productimages/2248595-2-01.jpg",Wide leg jeans - mid-rise waist,"35,99 €",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
